id,user_id,img_name,emotion_categorical,valence,arousal,dominance,timestamp
140,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/111b6a86-5580-40b6-927b-60b893ea6b87.jpg,Excitement,3.0,4.0,2.0,2024-12-29 07:34:23
141,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f6e178c0-29bf-442d-a279-281a22522248.jpg,Excitement,2.0,4.0,3.0,2024-12-29 07:34:27
142,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/220775c6-45a4-437b-bb20-8e0bbc7e9d33.jpg,Contentment,3.0,2.0,2.0,2024-12-29 07:34:31
143,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ab4c3ae8-f2c2-4e9c-a85b-877db6425edd.jpg,Fear,-3.0,3.0,-1.0,2024-12-29 07:34:37
144,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16f88056-00aa-4d10-9ac2-d808976702e2.jpg,Awe,2.0,1.0,1.0,2024-12-29 07:34:52
145,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6eebd91c-f48d-4b4b-b346-98d38fbf5151.jpg,Disgust,-2.0,-2.0,-2.0,2024-12-29 07:35:01
146,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/40461698-ef9d-4141-a64f-980fa5d92932.png,Contentment,2.0,1.0,1.0,2024-12-29 07:35:05
147,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7199dfae-ef8e-45c8-9fd8-bfcb4393b7b3.jpg,Fear,-2.0,4.0,-4.0,2024-12-29 07:35:05
148,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8bd4db7b-863c-4083-a5e8-28c916c1a1b3.jpg,Anger,-1.0,-3.0,3.0,2024-12-29 07:35:11
149,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/84c56af8-acbb-4517-a887-c324149051f6.jpg,Anger,1.0,1.0,-1.0,2024-12-29 07:35:17
150,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/67262dfe-aeed-4c54-913e-12886be2e79a.jpg,Fear,-2.0,3.0,-3.0,2024-12-29 07:35:22
151,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f83b6980-28d9-4d58-8bf0-ff8170c2ed80.jpg,Fear,-1.0,3.0,-1.0,2024-12-29 07:35:27
152,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/05f95ebf-79c7-4482-8028-03c4d86aa200.jpeg,Awe,4.0,3.0,2.0,2024-12-29 07:35:33
153,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/aae60b8a-95ad-4175-935e-f159f002f07d.jpg,Disgust,-2.0,-3.0,-1.0,2024-12-29 07:35:35
154,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6d4022ea-454e-432b-9d20-5491cd0f0360.jpg,Awe,0.0,-3.0,3.0,2024-12-29 07:35:37
155,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/111b6a86-5580-40b6-927b-60b893ea6b87.jpg,Awe,3.0,4.0,1.0,2024-12-29 07:35:41
156,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ccea987d-163c-4f27-9457-3d1f99f501ee.jpg,Anger,-3.0,1.0,1.0,2024-12-29 07:35:50
157,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f6e178c0-29bf-442d-a279-281a22522248.jpg,Fear,-2.0,3.0,-3.0,2024-12-29 07:35:51
158,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/01ca3e52-c295-4723-84fb-2192627eb6cd.jpg,Amusement,3.0,2.0,1.0,2024-12-29 07:35:54
159,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3d9f71ed-2bba-4272-999e-f47fd3c11517.jpeg,Disgust,-2.0,-1.0,-1.0,2024-12-29 07:36:37
160,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ac29c6af-84c2-4ca6-8fb0-cc92526a960b.png,Amusement,3.0,2.0,2.0,2024-12-29 07:36:45
161,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16edc218-8542-412e-bdd8-a7450f397efb.jpeg,Fear,-2.0,-1.0,0.0,2024-12-29 07:37:03
162,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/94775cdb-2aba-456a-9745-de592b78b88a.jpeg,Contentment,3.0,2.0,1.0,2024-12-29 07:37:12
163,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7e356955-531d-4adb-b846-525487a168d4.jpeg,Contentment,2.0,2.0,3.0,2024-12-29 07:37:18
164,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7b30749f-fe09-4a04-882a-a140c7a85d13.jpeg,Awe,3.0,2.0,1.0,2024-12-29 07:37:29
165,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/220775c6-45a4-437b-bb20-8e0bbc7e9d33.jpg,Contentment,3.0,2.0,3.0,2024-12-29 07:37:44
166,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/639f8e1e-cc17-4d04-8484-2d3da62566e3.jpeg,Contentment,2.0,1.0,2.0,2024-12-29 07:37:44
167,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e9fc5399-d624-4463-be48-7ca204b3a138.jpeg,Disgust,-2.0,2.0,1.0,2024-12-29 07:37:51
168,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ab4c3ae8-f2c2-4e9c-a85b-877db6425edd.jpg,Fear,-3.0,-1.0,-1.0,2024-12-29 07:37:58
169,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8bd4db7b-863c-4083-a5e8-28c916c1a1b3.jpg,Anger,-1.0,1.0,-1.0,2024-12-29 07:38:15
170,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a456af34-0477-4107-9a83-283ea9322a06.png,Excitement,3.0,3.0,2.0,2024-12-29 07:38:28
171,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/edaa4205-80c3-4df1-9c18-ff7428aa308f.jpeg,Excitement,3.0,4.0,2.0,2024-12-29 07:38:31
172,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/67262dfe-aeed-4c54-913e-12886be2e79a.jpg,Awe,-1.0,3.0,-2.0,2024-12-29 07:38:34
173,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6d4022ea-454e-432b-9d20-5491cd0f0360.jpg,Contentment,3.0,2.0,1.0,2024-12-29 07:38:36
174,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a5afbc28-59dd-4038-b077-131804e4ad77.jpeg,Fear,-1.0,2.0,1.0,2024-12-29 07:38:37
175,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/69113341-a395-4bea-a17a-9535c2b90946.jpeg,Excitement,4.0,3.0,3.0,2024-12-29 07:38:42
176,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ccea987d-163c-4f27-9457-3d1f99f501ee.jpg,Sad,-2.0,2.0,-1.0,2024-12-29 07:38:52
177,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/01ca3e52-c295-4723-84fb-2192627eb6cd.jpg,Amusement,3.0,2.0,1.0,2024-12-29 07:38:54
178,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b08b79fb-f406-4551-ac27-265b56670854.jpg,Anger,-2.0,4.0,-2.0,2024-12-29 07:38:59
179,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8c8f97ed-b204-4cf7-b4ab-7a38fcbdf132.jpeg,Disgust,-1.0,1.0,-2.0,2024-12-29 07:39:04
180,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/32a5eab0-0967-4772-9bae-76cb59236b53.jpg,Fear,-3.0,3.0,-3.0,2024-12-29 07:39:07
181,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bac650eb-a6d6-4fc0-a9bf-e30a5754d1d9.jpeg,Amusement,4.0,3.0,2.0,2024-12-29 07:39:13
182,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d8b92eb3-12e1-4534-84ff-eef0c1b246ce.jpeg,Fear,-3.0,4.0,-2.0,2024-12-29 07:39:16
183,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f6865a31-2ef5-4fbc-907c-7737d651999e.jpeg,Awe,3.0,2.0,0.0,2024-12-29 07:39:16
184,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4482b89f-5f5e-4519-b42c-39305955918f.jpg,Anger,-3.0,3.0,-1.0,2024-12-29 07:39:20
185,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/64d7864a-06bb-40fc-8eca-14c222668ab0.jpg,Sad,-2.0,2.0,-2.0,2024-12-29 07:39:26
186,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/953bbab6-d873-48f3-b3eb-0dac244aef3b.jpeg,Awe,1.0,2.0,1.0,2024-12-29 07:39:27
187,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bf686f3c-cc1f-4a44-ba9f-aab9e1e4c113.jpg,Contentment,2.0,1.0,2.0,2024-12-29 07:39:30
188,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bc8d0c4e-e8eb-4f21-b94e-1d486ccbfa1d.jpeg,Amusement,3.0,3.0,3.0,2024-12-29 07:39:33
189,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7985fd82-528a-484e-9b53-c98cf1288e9e.jpg,Excitement,4.0,3.0,3.0,2024-12-29 07:39:38
190,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9de14adf-6b65-4b91-99fe-43d22116f1d2.jpeg,Sad,-2.0,3.0,1.0,2024-12-29 07:39:38
191,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b08b79fb-f406-4551-ac27-265b56670854.jpg,Fear,-2.0,4.0,-2.0,2024-12-29 07:39:53
192,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5bd60393-bbf8-4c0b-988b-0f0215104c69.jpeg,Contentment,3.0,2.0,1.0,2024-12-29 07:39:55
193,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a060af16-9aec-4041-8f1d-3b165b9ff82b.jpg,Awe,0.0,1.0,3.0,2024-12-29 07:39:57
194,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/32a5eab0-0967-4772-9bae-76cb59236b53.jpg,Disgust,-3.0,3.0,-4.0,2024-12-29 07:40:00
195,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4482b89f-5f5e-4519-b42c-39305955918f.jpg,Anger,-1.0,3.0,-2.0,2024-12-29 07:40:05
196,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/925413f0-c002-42ab-95b7-b18cdd2f0d25.jpeg,Fear,-3.0,3.0,2.0,2024-12-29 07:40:06
197,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e05786d8-25d1-412e-af69-f18a2776b77a.jpg,Awe,1.0,-3.0,3.0,2024-12-29 07:40:07
198,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/64d7864a-06bb-40fc-8eca-14c222668ab0.jpg,Sad,-2.0,0.0,-1.0,2024-12-29 07:40:09
199,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d0da9ae9-8694-4ef0-ba11-82bb1a0161a1.jpeg,Amusement,3.0,1.0,2.0,2024-12-29 07:40:13
200,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a17f1c0e-780c-4407-9675-11cff079d326.jpg,Fear,-2.0,2.0,-1.0,2024-12-29 07:40:14
201,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c3fd3995-5cdc-4e60-8fef-b5678b62b193.jpeg,Contentment,3.0,1.0,2.0,2024-12-29 07:40:23
202,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/11620b85-571d-4544-94f8-862ab17efb5e.jpg,Anger,-2.0,3.0,2.0,2024-12-29 07:40:23
203,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bf686f3c-cc1f-4a44-ba9f-aab9e1e4c113.jpg,Contentment,2.0,1.0,2.0,2024-12-29 07:40:25
204,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd4a232a-ed9e-46cc-8fd3-93f12b932fcb.jpg,Disgust,-2.0,1.0,-1.0,2024-12-29 07:40:26
205,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a002dd1d-06ad-4384-8391-4ccad4cb9db1.jpg,Disgust,-2.0,3.0,-2.0,2024-12-29 07:40:37
206,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7985fd82-528a-484e-9b53-c98cf1288e9e.jpg,Excitement,4.0,3.0,1.0,2024-12-29 07:40:37
207,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/206db623-35e6-48ba-aa9f-e69eca22c3a1.jpg,Sad,0.0,0.0,3.0,2024-12-29 07:40:54
208,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/304871b6-6dd1-459e-9ac1-7cf209d35ce9.jpg,Excitement,4.0,4.0,-2.0,2024-12-29 07:41:00
209,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/01f633b5-1b88-4af1-92bc-e4eb2cdf0c2a.jpeg,Disgust,-2.0,2.0,-1.0,2024-12-29 07:41:00
210,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fbbb8bb1-0028-4619-82af-7c3591b991b9.jpg,Sad,-2.0,2.0,-1.0,2024-12-29 07:41:12
211,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8582eeb3-a3ae-47ee-9a41-8aa2f9ac0242.jpg,Disgust,-2.0,2.0,-1.0,2024-12-29 07:41:21
212,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/35536dcc-0ed5-4c7b-91df-378b310c8879.jpg,Amusement,4.0,3.0,2.0,2024-12-29 07:41:23
213,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a060af16-9aec-4041-8f1d-3b165b9ff82b.jpg,Fear,-2.0,3.0,-1.0,2024-12-29 07:41:29
214,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e05786d8-25d1-412e-af69-f18a2776b77a.jpg,Awe,1.0,2.0,0.0,2024-12-29 07:41:35
215,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a17f1c0e-780c-4407-9675-11cff079d326.jpg,Sad,-2.0,2.0,-1.0,2024-12-29 07:41:39
216,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd680b2a-74c0-4d96-8edf-4d825dde47d9.jpg,Sad,-1.0,1.0,1.0,2024-12-29 07:41:42
217,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/11620b85-571d-4544-94f8-862ab17efb5e.jpg,Fear,-2.0,3.0,-1.0,2024-12-29 07:41:43
218,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd4a232a-ed9e-46cc-8fd3-93f12b932fcb.jpg,Disgust,-2.0,1.0,-1.0,2024-12-29 07:41:50
219,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a002dd1d-06ad-4384-8391-4ccad4cb9db1.jpg,Disgust,-2.0,3.0,-1.0,2024-12-29 07:41:53
220,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1aabf036-8fcf-4902-8781-5164232d925a.jpg,Anger,-1.0,1.0,2.0,2024-12-29 07:41:54
221,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1cdd5982-0794-477c-b5b9-53475674681c.jpg,Sad,0.0,-1.0,2.0,2024-12-29 07:42:06
222,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/260075c5-b2ee-42e1-8330-3c48fe156686.jpg,Sad,-1.0,2.0,-1.0,2024-12-29 07:42:17
223,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/17d3e9e4-4be9-462f-afd2-a352404410b2.jpg,Contentment,3.0,2.0,2.0,2024-12-29 07:42:19
224,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b846022-67d0-4130-bb87-6779cf09cc2e.jpg,Fear,-2.0,3.0,-1.0,2024-12-29 07:42:21
225,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/206db623-35e6-48ba-aa9f-e69eca22c3a1.jpg,Anger,-2.0,3.0,1.0,2024-12-29 07:42:26
226,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/73da43ca-984d-4964-9e7e-e052ad8766ed.jpg,Awe,1.0,3.0,2.0,2024-12-29 07:42:31
227,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b714958-cd13-4fe5-8494-cd12fe6f7fe4.jpg,Sad,-2.0,1.0,-1.0,2024-12-29 07:42:32
228,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/304871b6-6dd1-459e-9ac1-7cf209d35ce9.jpg,Excitement,3.0,4.0,2.0,2024-12-29 07:42:33
229,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7da56451-c1eb-4203-b5bb-ea90098f318b.jpg,Awe,3.0,2.0,1.0,2024-12-29 07:42:34
230,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fbbb8bb1-0028-4619-82af-7c3591b991b9.jpg,Disgust,-2.0,2.0,-1.0,2024-12-29 07:42:36
231,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/456bce99-771d-4fa1-95c4-030c47d470af.jpg,Amusement,2.0,2.0,1.0,2024-12-29 07:42:36
232,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/18433c19-72df-4d89-abc4-ebf823d908ed.jpg,Excitement,3.0,4.0,2.0,2024-12-29 07:42:38
233,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8582eeb3-a3ae-47ee-9a41-8aa2f9ac0242.jpg,Disgust,-2.0,0.0,-3.0,2024-12-29 07:42:39
234,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2da8b233-d272-4081-84e0-343800dfb143.jpg,Disgust,-2.0,3.0,-1.0,2024-12-29 07:42:42
235,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/35536dcc-0ed5-4c7b-91df-378b310c8879.jpg,Amusement,4.0,3.0,2.0,2024-12-29 07:42:42
236,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd680b2a-74c0-4d96-8edf-4d825dde47d9.jpg,Sad,0.0,2.0,-1.0,2024-12-29 07:42:57
237,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1aabf036-8fcf-4902-8781-5164232d925a.jpg,Anger,-2.0,3.0,3.0,2024-12-29 07:43:00
238,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1cdd5982-0794-477c-b5b9-53475674681c.jpg,Sad,-2.0,2.0,-1.0,2024-12-29 07:43:06
239,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/260075c5-b2ee-42e1-8330-3c48fe156686.jpg,Sad,-2.0,1.0,-1.0,2024-12-29 07:43:19
240,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/17d3e9e4-4be9-462f-afd2-a352404410b2.jpg,Contentment,3.0,2.0,2.0,2024-12-29 07:43:21
241,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b846022-67d0-4130-bb87-6779cf09cc2e.jpg,Fear,-2.0,3.0,-1.0,2024-12-29 07:43:59
242,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/57e01216-60ac-4ee1-994e-edc8d55a4a61.jpg,Anger,-2.0,3.0,1.0,2024-12-29 07:43:59
243,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/99c8a487-b6d6-41af-8634-474bea3c3580.jpg,Amusement,4.0,3.0,2.0,2024-12-29 07:44:03
244,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/154903e0-678b-4a05-b57c-f50f53663c86.jpg,Sad,-2.0,1.0,-1.0,2024-12-29 07:44:04
245,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/072cb7d1-0478-41f6-a2fd-f0b50d54ba2e.jpg,Fear,-2.0,3.0,-1.0,2024-12-29 07:44:07
246,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/13c1f56c-bd9d-4c2c-a2dc-c1260ec8de47.jpg,Amusement,3.0,3.0,1.0,2024-12-29 07:44:08
247,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/73da43ca-984d-4964-9e7e-e052ad8766ed.jpg,Awe,-1.0,3.0,2.0,2024-12-29 07:44:09
248,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b714958-cd13-4fe5-8494-cd12fe6f7fe4.jpg,Sad,-2.0,1.0,-2.0,2024-12-29 07:44:20
249,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5f33d525-ca58-4344-b502-2b6ed0bbdf21.jpg,Anger,-4.0,4.0,-3.0,2024-12-29 07:44:22
250,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7da56451-c1eb-4203-b5bb-ea90098f318b.jpg,Awe,3.0,2.0,1.0,2024-12-29 07:44:22
251,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/456bce99-771d-4fa1-95c4-030c47d470af.jpg,Awe,2.0,2.0,1.0,2024-12-29 07:44:30
252,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e512e2a2-8b96-4a46-ad8e-f7311c684240.jpg,Disgust,-3.0,3.0,-3.0,2024-12-29 07:44:34
253,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/18433c19-72df-4d89-abc4-ebf823d908ed.jpg,Excitement,3.0,4.0,2.0,2024-12-29 07:44:34
254,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9f4f96d9-3176-4617-b449-10b0c2b4b32f.jpg,Amusement,3.0,2.0,1.0,2024-12-29 07:44:37
255,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2da8b233-d272-4081-84e0-343800dfb143.jpg,Disgust,-2.0,3.0,-1.0,2024-12-29 07:44:40
256,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1b0fb02c-5cec-4cfc-917c-b3cfd9a1708f.jpg,Anger,-2.0,3.0,0.0,2024-12-29 07:44:45
257,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4249e9ae-d9e1-4f12-a935-57632285007e.jpg,Excitement,3.0,4.0,-2.0,2024-12-29 07:44:59
258,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/57e01216-60ac-4ee1-994e-edc8d55a4a61.jpg,Fear,-2.0,3.0,-2.0,2024-12-29 07:45:05
259,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/000a1c4a-8b41-49a0-8e10-d00fd6ad0dc1.jpg,Sad,0.0,4.0,2.0,2024-12-29 07:45:13
260,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/99c8a487-b6d6-41af-8634-474bea3c3580.jpg,Awe,2.0,3.0,2.0,2024-12-29 07:45:14
261,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7189b7dd-442b-4bf3-93a1-7429d9fc0a2f.jpg,Disgust,-3.0,2.0,-1.0,2024-12-29 07:45:15
262,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/154903e0-678b-4a05-b57c-f50f53663c86.jpg,Sad,-2.0,1.0,-1.0,2024-12-29 07:45:21
263,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/072cb7d1-0478-41f6-a2fd-f0b50d54ba2e.jpg,Fear,-2.0,3.0,-1.0,2024-12-29 07:45:27
264,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6bc052e8-4451-4604-8660-61e5021e8e57.jpg,Contentment,1.0,2.0,4.0,2024-12-29 07:45:40
265,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3bcc20a9-6950-4d87-80cf-1f35e00289de.jpg,Amusement,3.0,2.0,4.0,2024-12-29 07:45:50
266,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/13c1f56c-bd9d-4c2c-a2dc-c1260ec8de47.jpg,Amusement,3.0,3.0,1.0,2024-12-29 07:46:00
267,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5f33d525-ca58-4344-b502-2b6ed0bbdf21.jpg,Anger,-3.0,4.0,-2.0,2024-12-29 07:46:04
268,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9044f2d1-8b62-4c0b-a8c1-5b309548cd96.jpg,Awe,1.0,0.0,0.0,2024-12-29 07:46:05
269,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e512e2a2-8b96-4a46-ad8e-f7311c684240.jpg,Disgust,-3.0,3.0,-1.0,2024-12-29 07:46:06
270,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9f4f96d9-3176-4617-b449-10b0c2b4b32f.jpg,Amusement,3.0,2.0,1.0,2024-12-29 07:46:09
271,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a49176b9-e4ab-403f-89e1-2fca6d95b826.jpg,Disgust,-2.0,2.0,-1.0,2024-12-29 07:46:13
272,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2afa4c03-ce52-4f83-a18d-80aaa86df8ef.jpg,Sad,-2.0,2.0,-1.0,2024-12-29 07:46:27
273,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b78c739c-9c2d-48e7-9806-8cea0cbcbed2.jpeg,Contentment,2.0,1.0,0.0,2024-12-29 07:46:31
274,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1b0fb02c-5cec-4cfc-917c-b3cfd9a1708f.jpg,Anger,-2.0,3.0,-1.0,2024-12-29 07:46:36
275,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/510159e5-ce2e-4e40-96eb-4841c3d60700.jpg,Amusement,2.0,3.0,2.0,2024-12-29 07:46:37
276,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4249e9ae-d9e1-4f12-a935-57632285007e.jpg,Excitement,3.0,4.0,3.0,2024-12-29 07:46:39
277,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/000a1c4a-8b41-49a0-8e10-d00fd6ad0dc1.jpg,Amusement,3.0,4.0,2.0,2024-12-29 07:46:42
278,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7189b7dd-442b-4bf3-93a1-7429d9fc0a2f.jpg,Disgust,-3.0,2.0,-1.0,2024-12-29 07:46:46
279,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7c6ab4dd-d232-4d9b-aca2-83b07cfa2bf2.jpeg,Awe,-1.0,2.0,1.0,2024-12-29 07:46:49
