id,user_id,image_path,emotion_categorical,valence,arousal,dominance,timestamp,Machine_Emotion_Categorical,Machine_Valence,Machine_Arousal,Machine_Dominance
487,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4ab64400-87aa-44a4-8f21-6594db615559.jpeg,Disgust,-2.0,2.0,0.0,2024-12-29 07:59:38,Disgust,-2,2,0
488,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2b2b379d-bebd-44ac-8e82-36ca4d8af8b5.jpeg,Excitement,3.0,4.0,2.0,2024-12-29 07:59:40,Excitement,3,4,2
489,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8affbfa7-8314-4403-b849-40ef7699c2f3.png,Amusement,3.0,2.0,1.0,2024-12-29 07:59:44,Amusement,3,2,1
491,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/030b0007-c9e2-46e2-b85b-686b3064f0c8.jpeg,Awe,2.0,1.0,1.0,2024-12-29 07:59:46,Awe,2,1,1
492,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1ed010f8-cc75-4bef-9c20-d9f6b9a645f9.jpeg,Amusement,2.0,2.0,1.0,2024-12-29 07:59:50,Disgust,-2,2,1
493,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e0c989f7-3d3f-475d-99bb-f7816a04c892.jpeg,Disgust,-2.0,4.0,1.0,2024-12-29 07:59:53,Excitement,3,4,1
495,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5cb57b24-c1d7-40f2-a4ae-1ce54b9bed33.jpeg,Fear,-3.0,3.0,-1.0,2024-12-29 07:59:56,Fear,-3,3,-1
500,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/15971d7a-5599-4f9e-b995-e953bba0fcb2.jpeg,Amusement,4.0,3.0,2.0,2024-12-29 07:59:58,Amusement,4,3,2
505,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f6b83b78-7de9-4724-af42-b98ae7b941ff.jpeg,Fear,-2.0,1.0,-1.0,2024-12-29 08:00:02,Sad,-2,1,-1
509,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/964ba512-9ec3-4c55-b6d0-3fce5169e7ca.jpeg,Anger,-2.0,3.0,-1.0,2024-12-29 08:00:06,Fear,-2,3,-1
510,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1194a26c-f0fb-44b9-89bc-ef1c8504cf8a.jpeg,Amusement,4.0,2.0,1.0,2024-12-29 08:00:10,Awe,4,2,1
511,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/44060491-be70-48ee-934a-b8b228f40e9f.jpeg,Disgust,-2.0,3.0,-1.0,2024-12-29 08:00:14,Disgust,-2,3,-1
512,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5cc453be-ac31-4bbd-bb6c-5a1395f36ce7.png,Awe,1.0,2.0,1.0,2024-12-29 08:00:17,Awe,1,2,1
514,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/76ad75d5-511f-4ab4-a65a-2b0e8a22cf9e.jpeg,Anger,-2.0,3.0,2.0,2024-12-29 08:00:19,Anger,-2,3,2
515,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8dbe7d1e-348d-4241-9265-2b721706280a.jpeg,Fear,-2.0,3.0,1.0,2024-12-29 08:00:23,Fear,-2,3,1
516,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/771a18d6-6171-4cbf-a2d7-499bba5d68db.jpeg,Contentment,1.0,3.0,-1.0,2024-12-29 08:00:29,Anger,-2,3,-1
517,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2b969ef9-c211-4207-8464-508a26d3e028.jpeg,Anger,-2.0,3.0,-1.0,2024-12-29 08:00:31,Anger,-2,3,-1
518,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6fea2ca2-a1cc-4d6b-834e-83dd21c6b484.jpeg,Disgust,-2.0,3.0,0.0,2024-12-29 08:00:32,Disgust,-2,3,0
519,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/04899522-10d5-48cf-bb1c-16b61ae73aa3.jpeg,Disgust,-3.0,4.0,-2.0,2024-12-29 08:00:35,Fear,-3,4,-2
521,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/158d18c9-b55c-4756-ad3a-a015fa1221f1.jpeg,Fear,-3.0,4.0,-2.0,2024-12-29 08:00:38,Fear,-3,4,-2
542,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/83139d0b-201f-499d-ad3e-716d8b9bb2da.jpeg,Anger,-1.0,3.0,-2.0,2024-12-29 08:02:56,Anger,-1,3,-2
543,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/235f88dd-6951-4c01-ba0e-46beece1070a.jpeg,Amusement,3.0,2.0,1.0,2024-12-29 08:02:57,Amusement,3,2,1
545,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ea4ad14c-2a94-46ea-aa05-a6899bb50add.jpeg,Sad,2.0,1.0,2.0,2024-12-29 08:03:00,Sad,2,1,2
546,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c930eb72-52b8-41af-a1fe-48a42ab94a47.jpeg,Excitement,3.0,4.0,2.0,2024-12-29 08:03:01,Excitement,3,4,2
549,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e04cca21-1f67-4e31-b9ac-682c655a3307.jpeg,Contentment,3.0,1.0,2.0,2024-12-29 08:03:11,Contentment,3,1,2
550,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b0287e89-24c1-4486-bfcb-2e496ccb12dc.jpeg,Awe,1.0,3.0,2.0,2024-12-29 08:03:24,Anger,-2,3,2
551,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/12041906-d65d-4023-ae55-89d077b2875f.png,Fear,-2.0,3.0,-1.0,2024-12-29 08:03:25,Fear,-2,3,-1
552,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d69fbeb1-eedb-4a9c-a146-ebd6085862d5.png,Anger,-2.0,3.0,-1.0,2024-12-29 08:03:28,Anger,-2,3,-1
553,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/afda955b-2d9c-43dd-95cf-fce8db7c2e5b.jpeg,Contentment,3.0,1.0,2.0,2024-12-29 08:03:29,Contentment,3,1,2
554,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ff05c9ac-4d08-4390-a75e-fec34be6c688.png,Fear,-2.0,3.0,-1.0,2024-12-29 08:03:30,Fear,-2,3,-1
555,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4d733a7a-b247-48ec-9363-c6da5d0a9844.jpeg,Anger,-2.0,4.0,-1.0,2024-12-29 08:03:32,Anger,-2,4,-1
556,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f725f858-a40d-438a-9b8f-7a1b1ba8f141.jpeg,Fear,3.0,2.0,1.0,2024-12-29 08:03:35,Excitement,3,2,1
557,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/cee89ec8-e1fb-4ee3-a552-fddede4b3d6a.jpeg,Amusement,3.0,2.0,1.0,2024-12-29 08:03:37,Amusement,3,2,1
558,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ebd7ce3e-265b-4644-bd19-ad061094f8fb.jpeg,Disgust,-2.0,2.0,1.0,2024-12-29 08:03:38,Disgust,-2,2,1
559,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9d9280b9-87c2-4bed-ba3e-eca5790b7e07.jpeg,Amusement,4.0,3.0,2.0,2024-12-29 08:03:42,Awe,4,3,2
560,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a61dfbeb-a383-4080-a1a8-28e067eb93f4.png,Excitement,3.0,4.0,2.0,2024-12-29 08:03:49,Excitement,3,4,2
561,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6990eece-823a-4a72-aa18-8dfe2ba5b963.jpeg,Sad,-2.0,2.0,-1.0,2024-12-29 08:03:57,Sad,-2,2,-1
562,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fbb6508b-a048-49ed-9661-2b877ccb3bb8.jpeg,Contentment,1.0,1.0,-1.0,2024-12-29 08:04:01,Sad,-1,1,-1
563,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6d16b944-14a2-450d-b32b-9671f73aff28.jpeg,Fear,-2.0,1.0,0.0,2024-12-29 08:04:05,Sad,-2,1,0
564,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/92d2c595-420f-41cf-b74d-46c67decb451.jpeg,Awe,-2.0,4.0,3.0,2024-12-29 08:04:07,Anger,-2,4,3
565,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e8aff143-11e5-470e-9e66-29c90928035b.jpeg,Contentment,2.0,1.0,2.0,2024-12-29 08:04:14,Contentment,2,1,2
566,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ff3e3f9a-0644-47c3-a0ab-7d70e7605455.jpeg,Awe,1.0,3.0,2.0,2024-12-29 08:04:31,Anger,-2,3,2
567,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a71c5392-5612-40b2-a14b-34e4ade46a82.jpeg,Amusement,3.0,2.0,1.0,2024-12-29 08:04:33,Amusement,3,2,1
568,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/002d1153-8aea-4a63-b6a4-cbb056f93b3e.jpeg,Amusement,2.0,2.0,3.0,2024-12-29 08:04:38,Disgust,-1,2,3
569,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/77b33793-0262-4622-b71a-3445ae8cb2bd.jpeg,Amusement,3.0,2.0,2.0,2024-12-29 08:04:40,Contentment,3,2,2
570,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2fe73645-014c-4c84-ab51-53385c9998e7.jpeg,Contentment,3.0,2.0,2.0,2024-12-29 08:04:42,Contentment,3,2,2
571,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fade8ab1-3c35-49c0-8752-bf394a1be6d2.jpeg,Sad,-2.0,-1.0,-1.0,2024-12-29 08:04:57,Sad,-2,-1,-1
572,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/147daeb5-84a7-4a5e-b270-f0e238fd384b.jpeg,Sad,-2.0,1.0,1.0,2024-12-29 08:04:58,Sad,-2,1,1
573,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c67a0b3e-cc75-49f1-88db-3d037e73818b.jpeg,Contentment,2.0,1.0,1.0,2024-12-29 08:05:07,Contentment,2,1,1
574,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6e0d6c01-6c31-4c1a-b6d6-a74c0943d2af.jpeg,Amusement,3.0,2.0,1.0,2024-12-29 08:05:09,Amusement,3,2,1
575,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ddefc522-eb7e-4c71-a58d-fad88815c1d1.jpeg,Amusement,3.0,2.0,1.0,2024-12-29 08:05:10,Amusement,3,2,1
576,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/76b5c4e9-25c3-4b9b-9790-cbff6791bf1d.jpeg,Contentment,3.0,2.0,1.0,2024-12-29 08:05:14,Awe,3,2,1
577,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd9629d2-b263-45f6-86bc-79ab5fc50203.png,Fear,-3.0,4.0,-2.0,2024-12-29 08:05:17,Fear,-3,4,-2
578,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/499835bc-2c23-4ecf-a57d-b5a78b2a6055.jpeg,Excitement,3.0,3.0,2.0,2024-12-29 08:05:20,Excitement,3,3,2
579,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/de02d675-d898-4085-8015-db216be334ff.jpeg,Anger,-2.0,2.0,1.0,2024-12-29 08:05:26,Amusement,3,2,1
580,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/309ac3c9-65f0-4145-b085-22eea005ec81.jpeg,Awe,3.0,3.0,2.0,2024-12-29 08:05:27,Awe,3,3,2
581,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b62aa1e-47b6-40c7-81c3-a38020b6938d.png,Sad,-2.0,1.0,0.0,2024-12-29 08:05:29,Sad,-2,1,0
582,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b90aa09-8a9b-445d-91be-e6340b3d8823.jpeg,Fear,-2.0,3.0,0.0,2024-12-29 08:05:36,Excitement,1,3,2
583,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fb5fedee-5dfd-4814-a0c5-4eda0e587fe2.jpeg,Fear,-2.0,3.0,-1.0,2024-12-29 08:05:39,Fear,-2,3,-1
584,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bc8bb8e3-1839-4466-b7af-f486b6bf1fd9.jpeg,Sad,-2.0,1.0,-1.0,2024-12-29 08:05:42,Sad,-2,1,-1
585,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1330bb98-ffa1-4c8a-8536-047bd9cb2b2c.jpeg,Amusement,3.0,2.0,1.0,2024-12-29 08:05:47,Awe,3,2,1
586,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/14f50642-d4f0-4301-ac55-25920d1ca214.jpeg,Awe,3.0,1.0,2.0,2024-12-29 08:05:48,Awe,3,1,2
587,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c421014-7d1b-49d3-8892-f1fa151e6e6d.jpeg,Disgust,-3.0,3.0,-1.0,2024-12-29 08:05:51,Disgust,-3,3,-1
588,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d4f36316-91d1-4000-830c-e9ab06d9f7dd.jpeg,Awe,3.0,2.0,1.0,2024-12-29 08:05:54,Awe,3,2,1
589,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02cb16f4-2ae0-4146-9e58-d526576fa3bc.jpeg,Sad,-2.0,1.0,-1.0,2024-12-29 08:05:58,Sad,-2,1,-1
590,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/40f60516-eb78-4985-bb3f-077a7629b3c3.jpeg,Awe,3.0,3.0,2.0,2024-12-29 08:06:00,Awe,3,3,2
591,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6f1a4449-c538-4a68-9246-f4b66a037b5d.jpeg,Anger,-2.0,4.0,-1.0,2024-12-29 08:06:01,Anger,-2,4,-1
592,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f7975599-f3d5-4571-9cc9-c407c6bf2c01.jpeg,Contentment,3.0,1.0,2.0,2024-12-29 08:06:03,Contentment,3,1,2
593,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ce1073fe-9709-45b5-ae54-ca6899033ed7.jpeg,Amusement,3.0,2.0,1.0,2024-12-29 08:06:04,Amusement,3,2,1
594,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/21067bf6-e695-47fa-b61d-3bdd8d411f7a.jpeg,Awe,4.0,2.0,3.0,2024-12-29 08:06:06,Awe,4,2,3
595,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/30174e82-235d-48e0-a8e5-0e2e1e15589f.jpeg,Fear,-2.0,3.0,-1.0,2024-12-29 08:06:09,Fear,-2,3,-1
596,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7e6db075-f7a9-465e-9f28-4d52b0d3bca4.jpeg,Sad,-2.0,1.0,-1.0,2024-12-29 08:06:11,Sad,-2,1,-1
597,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c166a008-70db-4f91-b28f-0bcb778e3e9a.jpeg,Excitement,3.0,4.0,2.0,2024-12-29 08:06:12,Excitement,3,4,2
598,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c63cde89-e56c-4e3b-bb48-bab511605c28.jpeg,Anger,-2.0,4.0,3.0,2024-12-29 08:06:14,Anger,-2,4,3
599,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/46d29a6a-89fe-4f5a-83fe-bea29ab464f7.jpeg,Fear,-2.0,3.0,-1.0,2024-12-29 08:06:15,Fear,-2,3,-1
600,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b799f9d9-9187-430e-af81-d2e76618d39b.jpeg,Sad,-2.0,1.0,0.0,2024-12-29 08:06:16,Sad,-2,1,0
601,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fd6ab2f8-c03e-4ae2-b667-ada3da6bd13b.jpeg,Fear,0.0,3.0,-2.0,2024-12-29 08:06:26,Amusement,3,3,2
602,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c0b9ef9b-4d49-4d6d-b321-3b878c01503b.jpeg,Awe,4.0,3.0,2.0,2024-12-29 08:06:28,Awe,4,3,2
603,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1a4a34f9-82f4-4f5d-998f-19d2b36f59a7.png,Awe,1.0,1.0,1.0,2024-12-29 08:06:35,Excitement,4,3,2
604,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a70cbc57-e1fb-4afe-bc74-9ad202d5859c.jpeg,Excitement,4.0,3.0,1.0,2024-12-29 08:06:38,Excitement,4,3,1
605,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d08f4bfc-d53b-4a49-acbc-c28e6a035eae.jpeg,Anger,-1.0,2.0,1.0,2024-12-29 08:06:44,Fear,-1,2,1
606,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2fce443c-0148-4e07-9634-d63d1b4371f7.jpeg,Disgust,-2.0,2.0,-1.0,2024-12-29 08:06:45,Disgust,-2,2,-1
607,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/677f341e-48c6-4bb2-8ad2-5a999edc0cef.jpeg,Contentment,3.0,2.0,2.0,2024-12-29 08:06:48,Contentment,3,2,2
608,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b973a421-efc0-4953-b370-47ace1199877.png,Fear,-2.0,2.0,-1.0,2024-12-29 08:06:54,Disgust,-2,2,-1
609,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55ee336f-a1a3-4fc2-84a4-8078c3f50d50.jpeg,Contentment,4.0,2.0,1.0,2024-12-29 08:06:57,Contentment,4,2,1
610,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16c71e27-011e-424a-aee0-b083c56ff74a.jpeg,Contentment,3.0,4.0,2.0,2024-12-29 08:06:59,Awe,3,4,2
611,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b40043c0-fe33-46dc-84ad-bae4a65582e2.jpeg,Sad,-2.0,0.0,-2.0,2024-12-29 08:07:09,Disgust,-2,2,-1
612,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/14971767-cdfd-4180-8513-7188efa7860e.png,Sad,-2.0,1.0,0.0,2024-12-29 08:07:19,Sad,-2,1,0
613,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/33a826e1-24c5-441f-abe2-bc389ecf499a.png,Amusement,3.0,2.0,1.0,2024-12-29 08:07:27,Amusement,3,2,1
614,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ebbcf6d4-509b-4691-9a66-3300039cceda.jpeg,Sad,-2.0,1.0,1.0,2024-12-29 08:07:32,Sad,-2,1,1
615,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e25f7c6c-3869-4f20-afac-5ee100156543.jpeg,Awe,3.0,2.0,1.0,2024-12-29 08:07:33,Awe,3,2,1
616,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/06a75795-c799-4c81-856f-765a6c6e17c1.jpeg,Disgust,-2.0,1.0,1.0,2024-12-29 08:07:35,Disgust,-2,1,1
617,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e658ccc0-52ce-47c3-8591-9eba41a5ce88.jpeg,Amusement,3.0,2.0,1.0,2024-12-29 08:07:37,Amusement,3,2,1
618,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/36b8e0bf-e267-4967-924b-027ac83fc95e.jpeg,Contentment,4.0,2.0,3.0,2024-12-29 08:07:38,Contentment,4,2,3
619,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b2c82bd-fe27-48a1-a035-3ea885f5bc5d.jpeg,Sad,-2.0,1.0,-1.0,2024-12-29 08:07:46,Sad,-2,1,-1
620,2,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3001829c-0db1-4e5d-b1f6-e7bfee8b297b.jpeg,Disgust,-2.0,3.0,1.0,2024-12-29 08:07:48,Disgust,-2,3,1
621,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f6865a31-2ef5-4fbc-907c-7737d651999e.jpeg,Awe,2.0,0.0,1.0,2024-12-29 10:48:49,Contentment,3,1,2
622,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bc8d0c4e-e8eb-4f21-b94e-1d486ccbfa1d.jpeg,Contentment,3.0,2.0,1.0,2024-12-29 10:49:46,Amusement,3,2,1
623,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/01f633b5-1b88-4af1-92bc-e4eb2cdf0c2a.jpeg,Sad,-2.0,-1.0,1.0,2024-12-29 10:50:21,Anger,-2,3,-1
624,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e70f8e2f-ac06-4230-a2e0-5c9e2b24fac7.jpeg,Fear,-3.0,4.0,3.0,2024-12-29 10:50:38,Fear,-3,4,3
625,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/401d6d4c-c11c-417d-8e1f-860ba372ead7.jpeg,Contentment,3.0,2.0,1.0,2024-12-29 10:50:44,Excitement,3,2,1
626,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6f77bb69-26de-4f6a-91e9-5930a538e7a9.jpeg,Disgust,-2.0,2.0,-1.0,2024-12-29 10:53:27,Disgust,-2,2,1
627,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55880393-4a11-4b1c-8f81-987c8334356d.jpeg,Awe,2.0,-2.0,2.0,2024-12-29 10:53:37,Awe,3,2,2
628,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ffba1a7-fe32-48f9-9c39-6f404c34d92c.jpeg,Fear,-2.0,1.0,-2.0,2024-12-29 10:53:47,Fear,-2,3,-1
629,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4374412c-361f-4870-8ef3-b9870b287237.jpeg,Fear,-2.0,3.0,1.0,2024-12-29 10:53:50,Fear,-2,3,1
630,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ba73e2e-f75a-4083-82e7-875898663f07.jpeg,Anger,-2.0,3.0,1.0,2024-12-29 10:53:57,Anger,-2,3,1
631,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e1c0c0ad-7be6-4ec1-8309-44addabd1c30.jpeg,Awe,2.0,3.0,1.0,2024-12-29 10:54:01,Awe,2,3,1
632,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9f1a2879-d530-457b-a299-9e3d7de52636.jpeg,Sad,-1.0,-2.0,3.0,2024-12-29 10:54:24,Sad,-2,-1,-1
633,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4aaffad4-3ca6-4219-a94d-f23f4a2b433c.jpeg,Fear,-3.0,3.0,-1.0,2024-12-29 10:54:35,Fear,-3,3,-1
634,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2a0f25e4-677e-43de-aee6-86fa73821fa0.jpeg,Contentment,3.0,2.0,2.0,2024-12-29 10:54:44,Contentment,3,2,1
635,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b75e48a2-e485-4966-8c1a-a7e4dbef3c56.png,Sad,-2.0,-1.0,0.0,2024-12-29 10:54:54,Sad,-2,1,-1
636,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f7659fdb-54b9-47b2-8266-84a0aab8f240.jpeg,Sad,-2.0,-2.0,0.0,2024-12-29 10:55:05,Sad,-3,1,-1
637,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3a41510b-6e29-422a-912e-d63c6a630cfa.jpeg,Awe,3.0,2.0,3.0,2024-12-29 10:55:07,Awe,3,2,3
638,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a9531f04-971a-4c89-bed9-0aa2aba8dd0e.jpeg,Fear,-2.0,2.0,-2.0,2024-12-29 10:55:12,Fear,-2,3,-2
639,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/40461698-ef9d-4141-a64f-980fa5d92932.png,Contentment,2.0,1.0,1.0,2024-12-29 10:55:16,Contentment,2,1,1
640,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/05f95ebf-79c7-4482-8028-03c4d86aa200.jpeg,Awe,3.0,-1.0,1.0,2024-12-29 10:55:27,Awe,4,3,2
641,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3d9f71ed-2bba-4272-999e-f47fd3c11517.jpeg,Awe,0.0,-1.0,0.0,2024-12-29 10:55:41,Disgust,-2,-1,-1
642,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ac29c6af-84c2-4ca6-8fb0-cc92526a960b.png,Amusement,4.0,3.0,3.0,2024-12-29 10:55:47,Amusement,3,2,1
643,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16edc218-8542-412e-bdd8-a7450f397efb.jpeg,Fear,-2.0,2.0,-1.0,2024-12-29 10:55:59,Excitement,3,4,2
644,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/94775cdb-2aba-456a-9745-de592b78b88a.jpeg,Amusement,4.0,-1.0,2.0,2024-12-29 10:56:08,Contentment,3,2,1
645,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7e356955-531d-4adb-b846-525487a168d4.jpeg,Contentment,2.0,-2.0,2.0,2024-12-29 10:56:26,Awe,4,2,3
646,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7b30749f-fe09-4a04-882a-a140c7a85d13.jpeg,Awe,0.0,-1.0,0.0,2024-12-29 10:56:35,Awe,3,2,1
647,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/639f8e1e-cc17-4d04-8484-2d3da62566e3.jpeg,Contentment,2.0,1.0,2.0,2024-12-29 10:56:39,Contentment,2,1,2
648,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e9fc5399-d624-4463-be48-7ca204b3a138.jpeg,Awe,3.0,-2.0,1.0,2024-12-29 10:56:43,Awe,3,2,1
649,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a456af34-0477-4107-9a83-283ea9322a06.png,Awe,1.0,0.0,2.0,2024-12-29 10:56:53,Excitement,3,3,2
