id,user_id,image_path,emotion_categorical,valence,arousal,dominance,timestamp,Machine_Emotion_Categorical,Machine_Valence,Machine_Arousal,Machine_Dominance
205,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a002dd1d-06ad-4384-8391-4ccad4cb9db1.jpg,Disgust,-2.0,3.0,-2.0,2024-12-29 07:40:37,Disgust,-2,3,-1
207,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/206db623-35e6-48ba-aa9f-e69eca22c3a1.jpg,Sad,0.0,0.0,3.0,2024-12-29 07:40:54,Anger,-2,3,2
210,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fbbb8bb1-0028-4619-82af-7c3591b991b9.jpg,Sad,-2.0,2.0,-1.0,2024-12-29 07:41:12,Disgust,-2,2,-1
211,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8582eeb3-a3ae-47ee-9a41-8aa2f9ac0242.jpg,Disgust,-2.0,2.0,-1.0,2024-12-29 07:41:21,Disgust,-2,2,-1
212,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/35536dcc-0ed5-4c7b-91df-378b310c8879.jpg,Amusement,4.0,3.0,2.0,2024-12-29 07:41:23,Amusement,4,3,2
213,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a060af16-9aec-4041-8f1d-3b165b9ff82b.jpg,Fear,-2.0,3.0,-1.0,2024-12-29 07:41:29,Awe,3,3,3
215,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a17f1c0e-780c-4407-9675-11cff079d326.jpg,Sad,-2.0,2.0,-1.0,2024-12-29 07:41:39,Fear,-2,2,-1
216,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd680b2a-74c0-4d96-8edf-4d825dde47d9.jpg,Sad,-1.0,1.0,1.0,2024-12-29 07:41:42,Contentment,3,2,1
217,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/11620b85-571d-4544-94f8-862ab17efb5e.jpg,Fear,-2.0,3.0,-1.0,2024-12-29 07:41:43,Anger,-2,3,2
218,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd4a232a-ed9e-46cc-8fd3-93f12b932fcb.jpg,Disgust,-2.0,1.0,-1.0,2024-12-29 07:41:50,Disgust,-2,1,-1
219,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a002dd1d-06ad-4384-8391-4ccad4cb9db1.jpg,Disgust,-2.0,3.0,-1.0,2024-12-29 07:41:53,Disgust,-2,3,-1
220,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1aabf036-8fcf-4902-8781-5164232d925a.jpg,Anger,-1.0,1.0,2.0,2024-12-29 07:41:54,Anger,-2,3,2
221,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1cdd5982-0794-477c-b5b9-53475674681c.jpg,Sad,0.0,-1.0,2.0,2024-12-29 07:42:06,Sad,-3,2,-1
222,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/260075c5-b2ee-42e1-8330-3c48fe156686.jpg,Sad,-1.0,2.0,-1.0,2024-12-29 07:42:17,Sad,-2,1,-1
223,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/17d3e9e4-4be9-462f-afd2-a352404410b2.jpg,Contentment,3.0,2.0,2.0,2024-12-29 07:42:19,Contentment,3,2,2
224,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b846022-67d0-4130-bb87-6779cf09cc2e.jpg,Fear,-2.0,3.0,-1.0,2024-12-29 07:42:21,Fear,-2,3,-1
225,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/206db623-35e6-48ba-aa9f-e69eca22c3a1.jpg,Anger,-2.0,3.0,1.0,2024-12-29 07:42:26,Anger,-2,3,2
226,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/73da43ca-984d-4964-9e7e-e052ad8766ed.jpg,Awe,1.0,3.0,2.0,2024-12-29 07:42:31,Anger,-2,3,2
227,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b714958-cd13-4fe5-8494-cd12fe6f7fe4.jpg,Sad,-2.0,1.0,-1.0,2024-12-29 07:42:32,Sad,-2,1,-1
229,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7da56451-c1eb-4203-b5bb-ea90098f318b.jpg,Awe,3.0,2.0,1.0,2024-12-29 07:42:34,Awe,3,2,1
230,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fbbb8bb1-0028-4619-82af-7c3591b991b9.jpg,Disgust,-2.0,2.0,-1.0,2024-12-29 07:42:36,Disgust,-2,2,-1
231,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/456bce99-771d-4fa1-95c4-030c47d470af.jpg,Amusement,2.0,2.0,1.0,2024-12-29 07:42:36,Amusement,2,2,1
233,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8582eeb3-a3ae-47ee-9a41-8aa2f9ac0242.jpg,Disgust,-2.0,0.0,-3.0,2024-12-29 07:42:39,Disgust,-2,2,-1
234,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2da8b233-d272-4081-84e0-343800dfb143.jpg,Disgust,-2.0,3.0,-1.0,2024-12-29 07:42:42,Disgust,-2,3,-1
235,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/35536dcc-0ed5-4c7b-91df-378b310c8879.jpg,Amusement,4.0,3.0,2.0,2024-12-29 07:42:42,Amusement,4,3,2
236,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd680b2a-74c0-4d96-8edf-4d825dde47d9.jpg,Sad,0.0,2.0,-1.0,2024-12-29 07:42:57,Contentment,3,2,1
237,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1aabf036-8fcf-4902-8781-5164232d925a.jpg,Anger,-2.0,3.0,3.0,2024-12-29 07:43:00,Anger,-2,3,2
238,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1cdd5982-0794-477c-b5b9-53475674681c.jpg,Sad,-2.0,2.0,-1.0,2024-12-29 07:43:06,Sad,-3,2,-1
239,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/260075c5-b2ee-42e1-8330-3c48fe156686.jpg,Sad,-2.0,1.0,-1.0,2024-12-29 07:43:19,Sad,-2,1,-1
240,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/17d3e9e4-4be9-462f-afd2-a352404410b2.jpg,Contentment,3.0,2.0,2.0,2024-12-29 07:43:21,Contentment,3,2,2
241,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b846022-67d0-4130-bb87-6779cf09cc2e.jpg,Fear,-2.0,3.0,-1.0,2024-12-29 07:43:59,Fear,-2,3,-1
242,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/57e01216-60ac-4ee1-994e-edc8d55a4a61.jpg,Anger,-2.0,3.0,1.0,2024-12-29 07:43:59,Anger,-2,3,1
243,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/99c8a487-b6d6-41af-8634-474bea3c3580.jpg,Amusement,4.0,3.0,2.0,2024-12-29 07:44:03,Amusement,4,3,2
244,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/154903e0-678b-4a05-b57c-f50f53663c86.jpg,Sad,-2.0,1.0,-1.0,2024-12-29 07:44:04,Sad,-2,1,-1
245,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/072cb7d1-0478-41f6-a2fd-f0b50d54ba2e.jpg,Fear,-2.0,3.0,-1.0,2024-12-29 07:44:07,Fear,-2,3,-1
246,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/13c1f56c-bd9d-4c2c-a2dc-c1260ec8de47.jpg,Amusement,3.0,3.0,1.0,2024-12-29 07:44:08,Amusement,3,3,1
247,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/73da43ca-984d-4964-9e7e-e052ad8766ed.jpg,Awe,-1.0,3.0,2.0,2024-12-29 07:44:09,Anger,-2,3,2
248,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b714958-cd13-4fe5-8494-cd12fe6f7fe4.jpg,Sad,-2.0,1.0,-2.0,2024-12-29 07:44:20,Sad,-2,1,-1
249,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5f33d525-ca58-4344-b502-2b6ed0bbdf21.jpg,Anger,-4.0,4.0,-3.0,2024-12-29 07:44:22,Anger,-3,4,-2
250,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7da56451-c1eb-4203-b5bb-ea90098f318b.jpg,Awe,3.0,2.0,1.0,2024-12-29 07:44:22,Awe,3,2,1
251,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/456bce99-771d-4fa1-95c4-030c47d470af.jpg,Awe,2.0,2.0,1.0,2024-12-29 07:44:30,Amusement,2,2,1
252,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e512e2a2-8b96-4a46-ad8e-f7311c684240.jpg,Disgust,-3.0,3.0,-3.0,2024-12-29 07:44:34,Disgust,-3,3,-1
254,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9f4f96d9-3176-4617-b449-10b0c2b4b32f.jpg,Amusement,3.0,2.0,1.0,2024-12-29 07:44:37,Amusement,3,2,1
255,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2da8b233-d272-4081-84e0-343800dfb143.jpg,Disgust,-2.0,3.0,-1.0,2024-12-29 07:44:40,Disgust,-2,3,-1
256,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1b0fb02c-5cec-4cfc-917c-b3cfd9a1708f.jpg,Anger,-2.0,3.0,0.0,2024-12-29 07:44:45,Anger,-2,3,2
258,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/57e01216-60ac-4ee1-994e-edc8d55a4a61.jpg,Fear,-2.0,3.0,-2.0,2024-12-29 07:45:05,Anger,-2,3,1
260,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/99c8a487-b6d6-41af-8634-474bea3c3580.jpg,Awe,2.0,3.0,2.0,2024-12-29 07:45:14,Amusement,4,3,2
261,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7189b7dd-442b-4bf3-93a1-7429d9fc0a2f.jpg,Disgust,-3.0,2.0,-1.0,2024-12-29 07:45:15,Disgust,-3,2,-1
262,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/154903e0-678b-4a05-b57c-f50f53663c86.jpg,Sad,-2.0,1.0,-1.0,2024-12-29 07:45:21,Sad,-2,1,-1
263,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/072cb7d1-0478-41f6-a2fd-f0b50d54ba2e.jpg,Fear,-2.0,3.0,-1.0,2024-12-29 07:45:27,Fear,-2,3,-1
265,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3bcc20a9-6950-4d87-80cf-1f35e00289de.jpg,Amusement,3.0,2.0,4.0,2024-12-29 07:45:50,Amusement,3,2,1
266,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/13c1f56c-bd9d-4c2c-a2dc-c1260ec8de47.jpg,Amusement,3.0,3.0,1.0,2024-12-29 07:46:00,Amusement,3,3,1
267,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5f33d525-ca58-4344-b502-2b6ed0bbdf21.jpg,Anger,-3.0,4.0,-2.0,2024-12-29 07:46:04,Anger,-3,4,-2
268,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9044f2d1-8b62-4c0b-a8c1-5b309548cd96.jpg,Awe,1.0,0.0,0.0,2024-12-29 07:46:05,Awe,3,2,1
269,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e512e2a2-8b96-4a46-ad8e-f7311c684240.jpg,Disgust,-3.0,3.0,-1.0,2024-12-29 07:46:06,Disgust,-3,3,-1
270,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9f4f96d9-3176-4617-b449-10b0c2b4b32f.jpg,Amusement,3.0,2.0,1.0,2024-12-29 07:46:09,Amusement,3,2,1
271,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a49176b9-e4ab-403f-89e1-2fca6d95b826.jpg,Disgust,-2.0,2.0,-1.0,2024-12-29 07:46:13,Disgust,-2,2,-1
274,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1b0fb02c-5cec-4cfc-917c-b3cfd9a1708f.jpg,Anger,-2.0,3.0,-1.0,2024-12-29 07:46:36,Anger,-2,3,2
275,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/510159e5-ce2e-4e40-96eb-4841c3d60700.jpg,Amusement,2.0,3.0,2.0,2024-12-29 07:46:37,Fear,-2,3,-1
278,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7189b7dd-442b-4bf3-93a1-7429d9fc0a2f.jpg,Disgust,-3.0,2.0,-1.0,2024-12-29 07:46:46,Disgust,-3,2,-1
280,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/158e073b-9a49-4b2f-8958-6807730cc955.jpg,Sad,-1.0,2.0,0.0,2024-12-29 07:46:49,Amusement,3,2,1
282,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3bcc20a9-6950-4d87-80cf-1f35e00289de.jpg,Contentment,3.0,2.0,1.0,2024-12-29 07:47:00,Amusement,3,2,1
283,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/67999207-8671-4e1e-945b-42b60c40256e.jpg,Sad,-2.0,1.0,-1.0,2024-12-29 07:47:03,Sad,-2,1,-1
284,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1a684059-5f99-44d2-a574-e8dc553c8b4f.jpg,Fear,-3.0,3.0,-2.0,2024-12-29 07:47:07,Fear,-3,3,-2
286,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9044f2d1-8b62-4c0b-a8c1-5b309548cd96.jpg,Awe,3.0,2.0,1.0,2024-12-29 07:47:13,Awe,3,2,1
287,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1f8a1eaf-7f41-4bf1-b4b9-02dd63e9b466.jpg,Fear,-2.0,2.0,-2.0,2024-12-29 07:47:15,Awe,3,2,1
288,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a49176b9-e4ab-403f-89e1-2fca6d95b826.jpg,Disgust,-2.0,2.0,-2.0,2024-12-29 07:47:18,Disgust,-2,2,-1
291,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ebee7c4-56c7-4364-8aa4-85a9c1c85801.jpg,Sad,-2.0,1.0,0.0,2024-12-29 07:47:33,Disgust,-2,1,0
292,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/842a76ad-b14a-442b-86a4-69c9ecfe9802.jpg,Anger,-1.0,3.0,2.0,2024-12-29 07:47:44,Awe,1,3,2
296,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/28f40e42-68e0-4551-871c-71299bc754de.jpg,Anger,-2.0,2.0,-1.0,2024-12-29 07:47:52,Anger,-2,4,-1
297,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02e8f18b-be45-4cf0-8b30-8d562d9a91d9.jpg,Fear,-2.0,4.0,-3.0,2024-12-29 07:47:58,Fear,-2,3,1
299,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c9651df-9e7a-4316-b0af-9bcc2d675a84.jpg,Anger,-3.0,4.0,-2.0,2024-12-29 07:48:07,Anger,-3,4,3
301,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/510159e5-ce2e-4e40-96eb-4841c3d60700.jpg,Contentment,1.0,3.0,2.0,2024-12-29 07:48:21,Fear,-2,3,-1
304,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b6cf0197-b876-499b-ba68-183308efe460.jpg,Sad,-2.0,3.0,1.0,2024-12-29 07:48:28,Anger,-2,3,1
305,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/158e073b-9a49-4b2f-8958-6807730cc955.jpg,Fear,-1.0,1.0,-1.0,2024-12-29 07:48:30,Amusement,3,2,1
306,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/67999207-8671-4e1e-945b-42b60c40256e.jpg,Sad,-2.0,1.0,-1.0,2024-12-29 07:48:33,Sad,-2,1,-1
307,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/63e01de4-a5ea-4334-a32e-e8caa56c795b.jpg,Disgust,-3.0,4.0,-4.0,2024-12-29 07:48:35,Disgust,-3,3,-2
309,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/07d3e6a1-3d73-4d5c-a1bc-541a7e3f6e4f.jpg,Fear,-2.0,4.0,-4.0,2024-12-29 07:48:40,Fear,-2,3,-1
310,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/57fbff6c-2867-4d39-9537-99278819c529.jpg,Sad,-2.0,2.0,-1.0,2024-12-29 07:48:51,Fear,-2,2,-1
311,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1a684059-5f99-44d2-a574-e8dc553c8b4f.jpg,Fear,-3.0,3.0,-2.0,2024-12-29 07:48:52,Fear,-3,3,-2
314,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/56b59107-add5-4b77-ac6b-6916125670ce.jpg,Anger,-1.0,2.0,3.0,2024-12-29 07:49:03,Anger,-1,4,3
315,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1f8a1eaf-7f41-4bf1-b4b9-02dd63e9b466.jpg,Anger,3.0,2.0,1.0,2024-12-29 07:49:13,Awe,3,2,1
316,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e7f225b0-8083-4c0b-aae4-21bae34a79e4.jpg,Amusement,3.0,2.0,4.0,2024-12-29 07:49:13,Amusement,3,2,1
320,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c87e36ca-9c1f-4aff-83d2-ff366282b726.jpg,Sad,-2.0,1.0,-1.0,2024-12-29 07:49:31,Sad,-2,1,-1
322,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/cf830fcf-9d1c-4f96-8e43-48a420595339.jpg,Contentment,3.0,1.0,2.0,2024-12-29 07:49:34,Contentment,3,1,2
323,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1b163454-9221-4467-b014-1e026ddb89c1.jpg,Anger,-2.0,3.0,2.0,2024-12-29 07:49:36,Anger,-2,3,2
324,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a1eeb530-28fb-4ee4-ad24-7668dee873df.jpg,Fear,-2.0,3.0,2.0,2024-12-29 07:49:37,Fear,-2,3,2
325,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a3614f58-ae77-400c-8c60-9895a80ce115.jpg,Anger,-2.0,3.0,-1.0,2024-12-29 07:49:40,Anger,-2,3,-1
326,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/14688855-1793-48b9-95ff-495ce64c901f.jpg,Contentment,2.0,1.0,2.0,2024-12-29 07:49:41,Contentment,2,1,2
327,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ebee7c4-56c7-4364-8aa4-85a9c1c85801.jpg,Sad,-2.0,1.0,0.0,2024-12-29 07:49:50,Disgust,-2,1,0
328,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/13e5a33f-2e0d-4124-b10e-9abf6de80b60.jpg,Fear,-2.0,4.0,-2.0,2024-12-29 07:49:54,Fear,-2,4,1
329,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/842a76ad-b14a-442b-86a4-69c9ecfe9802.jpg,Fear,-2.0,4.0,-4.0,2024-12-29 07:50:02,Awe,1,3,2
330,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/10859eba-21a6-41c0-bc06-58a9077a1dbf.jpg,Fear,-2.0,3.0,-3.0,2024-12-29 07:50:03,Anger,-2,3,-1
333,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/28f40e42-68e0-4551-871c-71299bc754de.jpg,Anger,-1.0,2.0,1.0,2024-12-29 07:50:21,Anger,-2,4,-1
334,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02e8f18b-be45-4cf0-8b30-8d562d9a91d9.jpg,Fear,-2.0,3.0,1.0,2024-12-29 07:50:27,Fear,-2,3,1
335,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/62a8d502-faa4-4784-83c3-b59c854162df.jpg,Contentment,2.0,0.0,0.0,2024-12-29 07:50:32,Amusement,4,3,2
339,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/30ea70a7-7b20-4f31-aecc-436fd9183df7.jpg,Disgust,-2.0,3.0,-3.0,2024-12-29 07:50:41,Disgust,-2,3,-1
340,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c9651df-9e7a-4316-b0af-9bcc2d675a84.jpg,Fear,-3.0,4.0,-2.0,2024-12-29 07:50:42,Anger,-3,4,3
342,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/185cbcab-c405-4cea-b405-5bcee2469d36.jpg,Awe,0.0,0.0,0.0,2024-12-29 07:50:51,Awe,4,3,3
344,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b6cf0197-b876-499b-ba68-183308efe460.jpg,Sad,-1.0,1.0,1.0,2024-12-29 07:51:02,Anger,-2,3,1
345,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/63e01de4-a5ea-4334-a32e-e8caa56c795b.jpg,Disgust,-3.0,3.0,-3.0,2024-12-29 07:51:05,Disgust,-3,3,-2
346,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7acd97cc-906b-42b4-a750-cbe7ed230b1e.jpg,Fear,-2.0,3.0,-3.0,2024-12-29 07:51:15,Sad,-2,1,-1
347,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/07d3e6a1-3d73-4d5c-a1bc-541a7e3f6e4f.jpg,Fear,-2.0,1.0,-3.0,2024-12-29 07:51:16,Fear,-2,3,-1
348,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/57fbff6c-2867-4d39-9537-99278819c529.jpg,Sad,-2.0,-1.0,-1.0,2024-12-29 07:51:25,Fear,-2,2,-1
349,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b002555-bcc6-418d-a4c7-275a10052215.jpg,Contentment,-2.0,0.0,0.0,2024-12-29 07:51:29,Sad,-2,1,1
350,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/56b59107-add5-4b77-ac6b-6916125670ce.jpg,Anger,-2.0,4.0,1.0,2024-12-29 07:51:33,Anger,-1,4,3
351,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e7f225b0-8083-4c0b-aae4-21bae34a79e4.jpg,Amusement,3.0,2.0,1.0,2024-12-29 07:51:37,Amusement,3,2,1
352,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d12555dd-0fc9-4153-a4af-48c375e4433d.jpg,Sad,-1.0,1.0,-1.0,2024-12-29 07:51:38,Sad,-2,1,0
355,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c87e36ca-9c1f-4aff-83d2-ff366282b726.jpg,Sad,-2.0,1.0,-1.0,2024-12-29 07:51:59,Sad,-2,1,-1
356,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55200714-e304-404b-8bd9-9e4f1ee42544.jpg,Amusement,3.0,1.0,-1.0,2024-12-29 07:52:01,Anger,-2,2,-1
359,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/43206d39-1452-4308-b6ef-88e9c2254e23.jpg,Contentment,4.0,-1.0,1.0,2024-12-29 07:52:09,Contentment,4,2,1
360,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/03f0c373-a120-4b1a-8593-607e55968ca9.jpg,Anger,-3.0,3.0,-3.0,2024-12-29 07:52:18,Anger,-2,4,3
361,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d661567c-ee67-4a96-ab14-ff3860104b26.jpg,Awe,1.0,-1.0,1.0,2024-12-29 07:52:30,Amusement,3,2,1
362,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/25aca84d-7ebe-4369-be7e-4a83893d42b1.jpg,Disgust,0.0,2.0,-2.0,2024-12-29 07:52:41,Disgust,-2,3,-1
363,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/83d1a0f7-3292-4775-a518-00d398380884.jpg,Contentment,3.0,-3.0,3.0,2024-12-29 07:52:58,Contentment,3,2,1
364,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/28be79e2-a48b-4cc9-9b16-b57ce9a80b73.jpg,Sad,0.0,-3.0,3.0,2024-12-29 07:53:12,Contentment,2,1,1
365,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/58690606-42e0-422d-8038-a23b6a37b6bd.jpg,Sad,-2.0,1.0,-1.0,2024-12-29 07:53:22,Sad,-3,1,0
366,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0fb6314f-e094-4092-9f94-3b703aa483de.jpg,Excitement,4.0,4.0,-4.0,2024-12-29 07:53:30,Sad,-2,3,-1
367,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3008cd5a-e59e-48e1-bee0-629c5d1da0c2.jpg,Awe,0.0,0.0,0.0,2024-12-29 07:53:36,Contentment,3,1,2
368,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e94aea10-e1c2-440a-b312-cb0596b23be7.jpg,Contentment,2.0,2.0,2.0,2024-12-29 07:53:52,Amusement,3,2,2
369,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/cf830fcf-9d1c-4f96-8e43-48a420595339.jpg,Contentment,3.0,1.0,2.0,2024-12-29 07:53:55,Contentment,3,1,2
370,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1b163454-9221-4467-b014-1e026ddb89c1.jpg,Anger,-2.0,3.0,1.0,2024-12-29 07:53:58,Anger,-2,3,2
371,19,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1c444bac-815e-4015-a99b-e2fbb51e286b.jpg,Amusement,3.0,2.0,2.0,2024-12-29 07:54:02,Amusement,3,2,1
372,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a1eeb530-28fb-4ee4-ad24-7668dee873df.jpg,Fear,-2.0,3.0,2.0,2024-12-29 07:54:02,Fear,-2,3,2
373,18,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a3614f58-ae77-400c-8c60-9895a80ce115.jpg,Anger,-2.0,3.0,-1.0,2024-12-29 07:54:07,Anger,-2,3,-1
